#2,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#3,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#4,琅琊棒,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#5,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#6,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#7,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#8,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#9,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#10,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#11,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#13,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#14,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#15,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#16,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#17,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#18,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#19,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#20,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#21,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#22,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#23,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#24,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#25,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#26,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#27,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#28,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#29,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#30,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#31,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#32,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#33,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#34,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#35,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#36,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#37,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 丁勇岱 / 刘敏涛 / 靳东 / 刘奕君 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#38,锦绣未央,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#39,庶女有毒,李慧珠,唐嫣/ 罗晋/ 吴建豪/ 毛晓彤/ 李心艾,古装/爱情,中国大陆,国语
#40,琅琊榜,孔笙 / 李雪,胡歌 / 刘涛 / 王凯 / 黄维德 / 陈龙 / 刘敏涛 / 靳东 / 刘奕君 /丁勇岱 / 王劲松 / 张龄心 / 吴磊 / 程皓枫 / 郭晓然 / 高鑫 / 王永泉 / 周奇奇 / 王鸥 / 张琰 / 宁文彤 / 方晓莉 / 杨雨婷 / 谭希和 / 张晓谦,历史剧 / 古装剧 / 偶像剧 / 宫廷剧, 内地,国语
#41,1,2,3,4,5,6
#42,1,3,4,2,内陆,国语
#43,1,3,4,2,内陆,国语
#44,1,3,4,2,内陆,国语
#45,1,3,4,2,内陆,国语
#46,1,3,4,2,美国,英语
#47,1,3,4,2,美国,英语
